index_finger_pos,thumb_tip_pos,middle_finger_pos,ring_finger_pos,pinky_finger_pos,gesture
35.725709686758194,32.35267527715316,47.203335552034325,54.697235817504456,64.61952516921467,backward
36.129430396626105,35.38225841621068,47.54782488897882,54.76698779031006,64.4356028347317,backward
35.80543064004583,36.84701927155466,47.39823482014217,54.46229498871109,63.894094468797185,backward
35.871724411009964,35.6358384324505,47.58330747024402,54.48364300558175,63.89174890732117,backward
34.95186432086708,37.480033093461856,46.94595066303251,54.07721909529683,63.4822454976969,backward
35.26976016343406,36.372638572030525,46.96623948730292,54.08120692199985,63.389218980242866,backward
34.659583449605,32.52401266455434,46.38375792703407,53.82379638360649,62.99845871748297,backward
34.69667004767493,25.64613200173809,46.41841883421473,53.910429211981025,62.951092137440135,backward
33.91193586182611,10.283950405366909,45.78252203232315,53.173397238998746,62.55966988857803,backward
34.210519756615014,26.619395065805215,46.22050652398391,53.521037372052795,62.79294914246037,backward
34.2098039499814,13.75807604508008,45.68171294036113,53.23800431452657,62.43344358689493,backward
34.31643417040053,13.752060664924217,46.052448537695504,53.63233900669577,63.02442174914576,backward
34.18522617066236,12.503113153421332,45.81699767048369,53.16468739914005,62.50022253663539,backward
33.87812931596747,12.713652466043966,45.75440056339083,53.158999149629715,62.592089315798155,backward
33.718995970114435,12.47548593964276,45.42470856504299,53.044115339553436,62.13643375960905,backward
33.555221900868695,12.956769468959207,45.29817064791673,52.76920369542935,62.264340717515914,backward
33.47073112190652,11.477504250980237,45.18700817427822,52.85670766555741,62.34149378096962,backward
33.60325814525006,11.954848534988907,45.228232700085165,53.00856630316957,62.51895581848077,backward
33.7920676387547,12.500468089352758,45.3974944359551,53.253423142886994,62.59515246180009,backward
33.52827602404519,12.818714018283103,44.92640298606476,52.575938886023195,61.91131717521979,backward
33.67628460486173,13.02680848579734,44.98479047560585,52.50082539540935,61.63561119175527,backward
33.37584771077431,12.038909858135352,44.86446529150255,52.56642875873736,61.69646371640763,backward
33.384394437475216,12.010203342229914,44.94531506321966,52.65779484475843,61.955588302871945,backward
33.52983648940008,12.445401770551282,44.98865073982188,52.71072684579276,62.05847473126504,backward
33.54922472749726,12.108227146426444,44.9335367574165,52.808045554096154,62.132713216155906,backward
33.499861075901244,12.539666940767985,45.00948353003565,52.94329770668695,61.932298974232,backward
33.60699876219556,12.88054006159065,44.92965030014621,52.86353416435557,61.81589431176827,backward
33.35963814981809,11.90823533029614,44.76888225169741,52.523526393780124,62.07725968173929,backward
33.202386343915975,12.715809165827254,44.6357150478168,52.418467124824524,61.680952226283516,backward
33.162211211902374,12.185673097062605,44.71069744294151,52.54902741312145,61.75809451590637,backward
33.38706297759832,11.750934276282226,44.66631170772757,52.56045382873158,61.91043422847993,backward
33.61322978353649,12.351101796363894,44.70599904659116,52.58412892063083,61.97671695480183,backward
33.358812487046436,12.110224690817963,44.44964531073919,52.4674281703033,61.36683449047086,backward
33.40122672671992,12.181021267358556,44.689684149929704,52.531485792238556,61.827833428963906,backward
33.360676560337254,11.448212128043647,44.72335454453,52.7931342017929,61.820313763442265,backward
33.47998831522303,12.489315427505748,44.67886030430028,52.64324585597658,61.84744935819489,backward
33.52213010021603,11.823784586182713,44.646992169717656,52.517464293037555,61.63248464864565,backward
33.64882596593426,12.248023286062825,44.64497194774849,52.61296610568687,61.80892249636522,backward
33.14880742972048,11.113825209103366,44.2918573361614,52.261548434168205,61.572970347355984,backward
33.03752847606865,11.885545205764767,44.34673402401852,52.452666534294174,61.96333646141635,backward
33.24930281868235,12.12023911913636,44.54774439815594,52.625033797299096,61.98059800711686,backward
32.657409404235054,10.411479999374322,44.04299496204069,51.89192895335669,61.350067157719636,backward
32.9965469406119,10.91127299411924,44.05863092074875,52.20947259522455,62.05071272917146,backward
32.96496306115376,11.191838905275185,44.18190931642806,52.379933614001594,61.91852434824692,backward
33.44049827593903,11.76167498217282,44.390512720868095,52.50574669015298,62.03728169312823,backward
33.64213540326719,12.202956942083878,44.43641754538133,52.41644442685204,62.223495292757946,backward
33.15096884425553,10.66676508694027,43.78005665851323,51.947912355065,61.57139093813345,backward
33.34545711059064,11.140925747954881,43.98649115616197,52.20105251062305,61.7325182808642,backward
33.409121462629564,10.525042348346627,43.58979060860541,51.80588488805168,61.58472137534128,backward
33.45826844339655,11.119706784251393,43.803514451350466,51.87376893688867,61.793577001323335,backward
32.99706772740373,10.484579050111947,43.25822920594178,51.193570745588,61.29013396260533,backward
33.44514798440668,10.503012910379343,43.49222222179249,51.53914717948855,61.4641644616743,backward
33.8339717011418,10.322454887989739,43.48820136350899,51.450886072264474,61.508949949438126,backward
33.75749060499941,10.126030807455058,43.67502231495559,51.60532726912446,61.3743975407765,backward
34.077394034995336,10.139858483293684,43.53367668036085,51.029672930562526,61.10594325044266,backward
33.43018069142423,12.217512206766575,43.24833045309475,51.23408302322155,60.91954221110476,backward
32.87574910665346,11.76713361394154,43.07817727162754,51.102236836734505,60.78586693601623,backward
33.53559840361186,11.582818097760795,43.40946686538028,51.24121777481741,61.09249716714524,backward
33.14007857638953,12.308954814622044,43.27299190072399,51.27618225080709,61.36942806839625,backward
32.88814623392757,10.913590634199332,43.032893631049134,51.16490474089348,61.1212247738569,backward
32.44085677789615,11.631517813552422,42.8809020964378,51.030909547591065,60.69201190106373,backward
32.76908093435749,12.842635382288387,43.39484901112917,51.35807226115225,61.27918252887578,backward
33.35712319151145,12.050431509355915,43.5180835071975,51.67268194538265,61.642089838909854,backward
32.85096268386372,11.734049136900412,43.41073884939055,51.63959912278352,61.69235104925541,backward
32.83090930669177,11.670586122790308,43.39644450684481,51.520191164995396,61.38822846117029,backward
32.31756788448087,12.04564958523791,43.20689837579927,51.451537550418315,61.336513840969346,backward
32.43126611698437,11.79749119449352,43.30656794357325,51.41341354135193,61.2022715468972,backward
32.260174083771645,11.242409432826074,43.22577030895634,51.471362858225966,61.50826039255902,backward
32.61613796147292,11.742077176681443,43.29381306791018,51.51009445250425,61.455668955954565,backward
32.14047052340743,12.862966950083036,43.203630578564784,51.374833528437385,61.20495636237753,backward
32.398882743026135,11.987133454616004,43.42741805951448,51.46232989704923,61.54878334205943,backward
32.32400051174275,11.81494738371053,43.24918487125153,51.19593018007509,60.99096345796493,backward
32.367562132425874,12.477121734715418,43.34505408023862,51.14915485825592,60.948858083183886,backward
31.95121367424742,12.314010750403916,43.43357867505378,51.37214775835974,61.27650024026397,backward
32.16883021652771,12.721321018098614,43.53849679882652,51.498749348637844,61.47136528480114,backward
32.64516812973015,11.443739834214789,43.193873274879955,51.21889621382162,61.31043600612591,backward
31.689528389592166,12.463240440627107,43.095906939476436,51.15833539832865,61.33521196004419,backward
32.63299499650488,11.296815708848019,43.326430796445884,51.24175255327442,61.71397754927831,backward
32.511142663323845,11.648715660627303,43.46189443944593,51.55218668970693,61.95394901425202,backward
32.96228132873283,11.57987224517353,43.47875021243334,51.71438600121238,61.66801567267526,backward
33.276254819523814,13.041730808033408,43.738822961332865,51.69094646560599,61.63231570987215,backward
33.51651764138344,12.74029364007178,43.82292985952621,51.69197422507313,61.60136114191394,backward
32.891031602436264,12.584686658708375,43.636232545481036,51.74153292332354,61.53909171481625,backward
32.85579666683338,12.677052519699966,43.65714425550788,51.68295255161594,61.513109079071434,backward
32.80213199280631,12.59486548561782,43.498448471783476,51.509953389018364,61.35150325383525,backward
32.49971748871766,12.514645752897367,43.44869978048407,51.58227908582024,61.22075812303874,backward
33.45091310834251,13.020500455479397,43.82256959811657,51.74701519491563,61.660852720885764,backward
75.74568674887637,110.24917641486907,62.62229812506705,55.04035674020648,44.939854966987234,backward
75.61568668041372,107.6925741746071,62.725207596537885,55.399977713854625,45.65441695456746,backward
75.34892106609941,107.21676338175186,62.7085908188929,55.71315624808467,45.71278415018524,backward
75.96815406376143,108.08907032967693,63.36353215019129,56.49733805640541,46.44636420247845,backward
76.11073768322662,107.92504086750778,63.506883831401026,56.436335166388055,46.77962126555847,backward
75.50337734152282,107.23995195495,62.87860910635026,55.83060860795685,46.01976366373994,backward
75.6569801716509,106.95899755238483,62.9679312003183,55.98219700440873,46.29711660324316,backward
75.45401558100264,106.55506273344662,62.818508558346174,55.95387643897301,46.4033717290346,backward
75.65746370142111,107.48344105770518,63.143654534524416,56.258172561138664,46.82705727281119,backward
75.68369068842959,107.35892791012586,63.17148407885648,56.1478384377362,46.624333484492375,backward
76.00954569225179,107.74926291687207,63.45343836370347,56.55711079219991,46.9844470061709,backward
76.30396535812686,108.09968780667096,63.692639488922964,56.61012917520103,46.89431907602862,backward
75.78806263225992,107.40287432051004,63.222678540411216,56.29666504824002,46.58936002038731,backward
76.04694310317475,107.64752944172017,63.4233835507308,56.286394661574576,46.687768902706246,backward
75.96529396156872,107.42909882126102,63.38601422062367,56.328489703581454,46.8008039218539,backward
75.6430286438444,106.98273729592098,63.04645769677005,56.29561386548421,46.37327496190586,backward
75.6254325720827,107.13340466670917,63.01891366860319,56.05504067819884,46.20554146475612,backward
75.67858505794601,107.37588437630149,62.97873054635378,55.94591195159671,45.9500416378077,backward
73.65790990674313,105.80731999217159,61.18598362992848,53.81432750052986,43.64150937448222,backward
73.3976401770207,105.23179315352228,60.86565379606302,53.57427625721069,42.84241671990601,backward
70.38006008577385,105.58254920006503,59.06329027292638,51.06518225837547,42.32614545734003,backward
71.68526754237186,105.80389856598765,59.62009728682373,51.39713037628406,41.99889903021881,backward
71.36114335480215,106.56520290041371,58.44052807951616,49.93900696318393,40.99977990233351,backward
71.61909728321025,108.22009155032018,58.14587950562927,50.447540945856616,41.27805343077228,backward
72.03075481626993,107.11719445331373,58.9060039999485,50.909538089204034,41.83682923040566,backward
71.07185306643323,106.54925709607377,58.121923647596624,50.14585723788478,41.404444491418694,backward
71.21295161243125,106.3982688421489,58.31457440303273,50.58233789391809,42.201418368135506,backward
70.95976818269331,107.3855159378047,58.47489012860677,50.97031038744476,42.42347810453022,backward
71.20649778501571,106.94667648614714,57.33870343341203,50.13589733519007,41.63276585646614,backward
71.65440035688023,107.30254354460396,58.300110419323325,51.25669918471355,43.14056364840323,backward
71.31665258003163,107.51988895146148,57.84304352926826,50.85140731840508,42.16762432709179,backward
70.68242949633118,106.58435521763076,57.57589055785236,50.59955693281302,42.504732987986955,backward
71.01961548083086,107.04174252991594,57.80910559719941,50.96352227449401,42.81531541108726,backward
71.26588927530409,107.16822006728046,57.702078107632765,50.94497097013753,42.72618280577942,backward
71.10706293648539,106.93827145534175,57.701504235427485,51.046814920667956,43.070348772353945,backward
70.71985166874764,106.84276789980717,57.22817003648718,50.73236941564077,42.721046216733924,backward
71.08942632311955,107.25822431292073,57.18343020367917,50.938993094078896,42.746394144316724,backward
71.4996457007115,106.94088171362972,58.28167955268812,51.33533281958654,43.41512941299782,backward
71.63071256558824,107.0548301073671,58.07565131099296,51.30829727900759,43.475397788137634,backward
